"Algorithm Name",Type,"Graph Name","Average Time","Average Memory"
"VectorVectorContainer",Sequential,"bn-449k-3.3M.edges",388.815,
"VectorSetContainer",Sequential,"bn-449k-3.3M.edges",556.094,
"VectorUnorderedSetContainer",Sequential,"bn-449k-3.3M.edges",560.14,
"MapVectorContainer",Sequential,"bn-449k-3.3M.edges",523.345,
"MapSetContainer",Sequential,"bn-449k-3.3M.edges",645.106,
"MapUnorderedSetContainer",Sequential,"bn-449k-3.3M.edges",628.312,
"UnorderedMapVectorContainer",Sequential,"bn-449k-3.3M.edges",427.078,
"UnorderedMapSetContainer",Sequential,"bn-449k-3.3M.edges",554.078,
"UnorderedMapUnorderedSetContainer",Sequential,"bn-449k-3.3M.edges",531.411,
"VectorVectorContainer",Sequential,"bn-7k-50k.edges",5.1472,
"VectorSetContainer",Sequential,"bn-7k-50k.edges",6.7911,
"VectorUnorderedSetContainer",Sequential,"bn-7k-50k.edges",6.5397,
"MapVectorContainer",Sequential,"bn-7k-50k.edges",6.1952,
"MapSetContainer",Sequential,"bn-7k-50k.edges",8.2262,
"MapUnorderedSetContainer",Sequential,"bn-7k-50k.edges",8.208,
"UnorderedMapVectorContainer",Sequential,"bn-7k-50k.edges",5.4587,
"UnorderedMapSetContainer",Sequential,"bn-7k-50k.edges",6.9923,
"UnorderedMapUnorderedSetContainer",Sequential,"bn-7k-50k.edges",6.8088,
"VectorVectorContainer",Sequential,"bn-34k-181k.edges",19.2754,
"VectorSetContainer",Sequential,"bn-34k-181k.edges",25.5653,
"VectorUnorderedSetContainer",Sequential,"bn-34k-181k.edges",24.894,
"MapVectorContainer",Sequential,"bn-34k-181k.edges",25.6573,
"MapSetContainer",Sequential,"bn-34k-181k.edges",34.9351,
"MapUnorderedSetContainer",Sequential,"bn-34k-181k.edges",35.0256,
"UnorderedMapVectorContainer",Sequential,"bn-34k-181k.edges",21.5739,
"UnorderedMapSetContainer",Sequential,"bn-34k-181k.edges",27.3567,
"UnorderedMapUnorderedSetContainer",Sequential,"bn-34k-181k.edges",26.4784,
"VectorVectorContainer",Sequential,"bn-434k-16M.edges",1595,
"VectorSetContainer",Sequential,"bn-434k-16M.edges",2667.77,
"VectorUnorderedSetContainer",Sequential,"bn-434k-16M.edges",2247.42,
"MapVectorContainer",Sequential,"bn-434k-16M.edges",2015.25,
"MapSetContainer",Sequential,"bn-434k-16M.edges",2982.95,
"MapUnorderedSetContainer",Sequential,"bn-434k-16M.edges",2823.67,
"UnorderedMapVectorContainer",Sequential,"bn-434k-16M.edges",1712.46,
"UnorderedMapSetContainer",Sequential,"bn-434k-16M.edges",2491.24,
"UnorderedMapUnorderedSetContainer",Sequential,"bn-434k-16M.edges",2278.01,
"VectorVectorContainer",Sequential,"bn-800-19k.edges",1.7036,
"VectorSetContainer",Sequential,"bn-800-19k.edges",2.6255,
"VectorUnorderedSetContainer",Sequential,"bn-800-19k.edges",2.5398,
"MapVectorContainer",Sequential,"bn-800-19k.edges",1.921,
"MapSetContainer",Sequential,"bn-800-19k.edges",2.8666,
"MapUnorderedSetContainer",Sequential,"bn-800-19k.edges",2.777,
"UnorderedMapVectorContainer",Sequential,"bn-800-19k.edges",1.7672,
"UnorderedMapSetContainer",Sequential,"bn-800-19k.edges",2.6793,
"UnorderedMapUnorderedSetContainer",Sequential,"bn-800-19k.edges",2.6407,
"VectorVectorContainer",Sequential,"bn-human-BNU_1_0025868_session_1-bg_150M.edges",17010.2,
"VectorSetContainer",Sequential,"bn-human-BNU_1_0025868_session_1-bg_150M.edges",26557.6,
"VectorUnorderedSetContainer",Sequential,"bn-human-BNU_1_0025868_session_1-bg_150M.edges",24812.7,
"MapVectorContainer",Sequential,"bn-human-BNU_1_0025868_session_1-bg_150M.edges",19300.9,
"MapSetContainer",Sequential,"bn-human-BNU_1_0025868_session_1-bg_150M.edges",29161.7,
"MapUnorderedSetContainer",Sequential,"bn-human-BNU_1_0025868_session_1-bg_150M.edges",26396,
"UnorderedMapVectorContainer",Sequential,"bn-human-BNU_1_0025868_session_1-bg_150M.edges",15727.6,
"UnorderedMapSetContainer",Sequential,"bn-human-BNU_1_0025868_session_1-bg_150M.edges",24098.4,
"UnorderedMapUnorderedSetContainer",Sequential,"bn-human-BNU_1_0025868_session_1-bg_150M.edges",23046.2,
"VectorVectorContainer",Sequential,"bn-65-1K.edges",0.1138,
"VectorSetContainer",Sequential,"bn-65-1K.edges",0.1552,
"VectorUnorderedSetContainer",Sequential,"bn-65-1K.edges",0.1452,
"MapVectorContainer",Sequential,"bn-65-1K.edges",0.1161,
"MapSetContainer",Sequential,"bn-65-1K.edges",0.1677,
"MapUnorderedSetContainer",Sequential,"bn-65-1K.edges",0.1582,
"UnorderedMapVectorContainer",Sequential,"bn-65-1K.edges",0.1131,
"UnorderedMapSetContainer",Sequential,"bn-65-1K.edges",0.1643,
"UnorderedMapUnorderedSetContainer",Sequential,"bn-65-1K.edges",0.1574,
"VectorVectorContainer",Sequential,"bn-100k-662k.edges",85.3078,
"VectorSetContainer",Sequential,"bn-100k-662k.edges",94.2973,
"VectorUnorderedSetContainer",Sequential,"bn-100k-662k.edges",89.9064,
"MapVectorContainer",Sequential,"bn-100k-662k.edges",99.3791,
"MapSetContainer",Sequential,"bn-100k-662k.edges",123.425,
"MapUnorderedSetContainer",Sequential,"bn-100k-662k.edges",120.032,
"UnorderedMapVectorContainer",Sequential,"bn-100k-662k.edges",81.3132,
"UnorderedMapSetContainer",Sequential,"bn-100k-662k.edges",103.51,
"UnorderedMapUnorderedSetContainer",Sequential,"bn-100k-662k.edges",98.9309,
"VectorVectorContainer",Sequential,"bn-human-BNU_1_0025869_session_2-bg_150M.edges",17303,
"VectorSetContainer",Sequential,"bn-human-BNU_1_0025869_session_2-bg_150M.edges",25823.5,
"VectorUnorderedSetContainer",Sequential,"bn-human-BNU_1_0025869_session_2-bg_150M.edges",25650.7,
"MapVectorContainer",Sequential,"bn-human-BNU_1_0025869_session_2-bg_150M.edges",19829.8,
"MapSetContainer",Sequential,"bn-human-BNU_1_0025869_session_2-bg_150M.edges",29135.7,
"MapUnorderedSetContainer",Sequential,"bn-human-BNU_1_0025869_session_2-bg_150M.edges",27646.3,
"UnorderedMapVectorContainer",Sequential,"bn-human-BNU_1_0025869_session_2-bg_150M.edges",16132.8,
